y_true,y_pred
0.405801,0.40241045500000033
0.615015,0.6624858599999998
-3.909298,-3.9415998749999956
3.01261,3.0208161750000007
-1.842696,-1.8419600900000026
-2.319426,-2.289154419999999
0.246442,0.2519538299999997
4.571802,4.640804590000002
5.393587,5.396253044999994
-4.150028,-4.3563068949999995
5.683556,5.6706645600000085
0.973004,1.0858941300000011
6.438597,6.433235089999995
3.999638,3.512504960000003
5.344302,5.32304305500001
6.560327,6.382066885000013
4.040265,3.725917474999994
-2.313158,-2.316787545000002
4.375203,4.3262040000000015
1.310396,1.3095071499999973
3.471963,3.8851359500000004
3.698566,3.676719810000002
1.604449,1.4648666050000005
2.02015,2.862034950000002
3.101024,3.101163054999999
5.984858,5.918910420000002
1.600233,1.626680129999998
4.418292,4.423502634999998
0.578381,0.5643844649999997
-5.571955,-5.693770834999997
4.836961,4.819104040000003
2.772275,2.810947940000003
-5.365108,-5.3687860149999995
2.327188,2.7287401199999994
5.150815,5.023636974999989
2.002894,1.978246695000003
4.29157,4.293017559999993
3.241664,3.144530239999998
1.647445,1.6374560899999986
4.479844,4.479145195
2.706072,2.6778399949999976
2.450009,2.461093504999997
2.776088,2.833093625
4.414107,4.443975854999994
-0.761389,-0.7614546749999995
2.470262,2.468367269999999
5.794181,5.79208767
4.292429,4.484874000000004
5.659836,4.932968165000006
4.954985,5.169237104999996
1.72418,2.4704647749999977
4.623501,4.6260305949999925
2.892866,2.6675274300000016
1.433575,1.388673540000001
-5.77124,-5.771080500000003
0.282441,0.25422934499999994
4.916653,4.910651214999993
-0.146596,-0.14732914000000039
2.340335,2.342672370000006
5.709778,5.710317795000013
4.36595,4.343738975000004
-1.834043,-1.8957110350000022
-2.730696,-2.727370069999994
3.245951,3.2114593750000027
6.20859,6.2505666400000015
-0.049775,-0.04990375999999991
3.08692,2.9879331650000025
-0.45091,-0.2193046799999998
4.495767,4.456708695000002
-0.780421,-0.7793978849999994
1.962084,1.9824512950000055
2.282626,1.975274809999998
1.793297,1.7853764800000027
0.171492,0.16712697000000026
-0.335821,-0.34936259500000033
4.161565,4.491010390000001
5.562884,5.573133929999996
3.553196,3.616183860000005
6.670581,6.669916009999993
2.954755,2.9768892150000017
5.735787,5.71581420000001
4.481519,4.386159205
7.542587,7.54215931500001
1.63206,1.6283831599999996
3.158223,3.1501418250000035
2.893884,2.8921463149999984
1.820149,1.6999220349999988
5.18457,5.181795175000001
1.292109,1.2714560100000012
0.257885,0.25920054999999964
1.413752,1.3262158850000032
3.152933,3.156617514999997
2.959436,2.9651414150000024
-4.458117,-4.4680013599999935
5.685095,5.6822347550000005
4.198377,4.180027055000004
6.092326,6.096885034999993
5.154019,5.1192699200000025
4.98526,4.980453354999987
4.714818,4.717691245000001
-2.106917,-2.112342245000003
2.976423,2.960849184999997
2.782778,2.7916273499999975
-3.676159,-3.678289174999999
7.163961,7.688585804999994
5.65547,5.6500187800000035
5.019732,4.990645770000006
4.266545,4.16053831000001
3.618398,3.7154171049999998
0.684729,0.7161093300000008
3.740011,3.703244730000001
5.586503,5.5856978200000045
4.727657,4.728971269999998
5.181676,5.191683635000015
6.465593,6.352771275000005
0.701775,0.75869479
2.355511,2.3546950550000068
-5.297015,-5.289425184999991
3.04958,3.0195400250000004
5.15169,5.154910570000004
3.989406,3.944240055000001
10.268715,10.269048204999988
5.394881,5.394382634999991
6.501925,7.310387005000003
-1.049148,-0.942903839999997
3.674787,3.658152999999998
4.400788,4.401614804999989
3.562259,3.531834110000003
-2.947999,-2.9534900349999993
7.558122,7.013013815000001
2.440021,2.4242674700000033
6.808137,6.966033344999999
0.038741,0.03689200000000001
3.399034,3.3371008300000016
2.412617,2.268568815000001
-5.088043,-5.0676181
3.11903,3.1470744950000005
1.492735,1.4166196599999994
-3.606432,-3.608219920000002
-1.99335,-1.9158044700000003
6.376215,5.872015200000002
3.836179,3.669011109999999
3.169324,3.1917624549999988
0.282768,0.25357540000000045
-4.407004,-4.377848479999994
6.35957,6.373100699999998
6.56026,6.4222659250000005
1.046177,1.1802359850000002
3.115095,3.1281517900000013
4.260005,4.541344190000003
2.615366,2.6237874999999997
2.242791,2.230762584999998
1.598519,1.6007890200000032
5.697262,5.696538835000008
3.306886,3.3032444200000004
6.597085,6.7079149000000005
4.595457,4.471905035000012
2.769096,2.7958683700000013
1.138549,1.1905155500000026
2.870253,2.8108271900000035
-1.261655,-1.231199155
3.609059,3.583625470000005
-3.220147,-3.1744577949999973
4.128794,4.135597130000007
3.31292,3.3699425299999977
4.801963,4.824414189999996
2.260565,2.2671333849999966
-4.45404,-4.417993024999999
5.650139,5.234701820000007
5.813714,4.381553824999997
3.663581,3.65420155500001
-4.984314,-5.027179739999993
1.215873,0.952293045000002
4.024093,4.023205229999997
1.607878,1.5966719400000025
3.621202,3.9110446000000043
-1.174061,-1.2305271149999977
4.570058,4.604160249999999
0.552101,0.5775263949999992
3.521959,3.5283878599999956
0.53257,0.5502931949999982
6.012538,6.016295719999996
3.669209,3.6854109400000024
5.51939,5.520553624999999
2.416985,2.410581714999996
3.466551,3.578386909999996
0.732495,0.7591220900000001
2.740561,2.7466876600000005
4.753237,4.74091254000001
2.121043,2.128998439999998
5.914376,5.914243960000004
3.290679,3.6408369999999994
4.158056,4.147663179999998
4.42529,4.460052059999996
4.961077,4.954473310000016
4.195114,4.157616395
1.3829,1.5368649500000007
0.303932,0.31106560500000013
1.161036,1.1554694299999986
1.347489,1.4291040249999991
1.532637,1.5102382449999985
1.987303,2.0807583900000015
1.835545,1.8280810550000017
-0.100324,-0.12774522000000016
3.974648,4.729169665000003
3.36667,3.2428275349999995
7.65329,6.910489235000004
6.678068,6.457138579999997
4.646864,4.645044369999999
-0.263235,-0.24824742000000025
-0.770017,-0.7271660299999998
-4.652396,-4.658632255000006
4.664918,4.616761695000003
4.086817,4.186962395000003
-0.355191,-0.1997171900000001
-3.573115,-3.566524355000004
-0.6262,-0.632322275
3.21683,3.2679143549999994
5.450652,5.4504683450000035
-4.950076,-4.938118244999999
-1.000443,-0.9321642650000005
3.916257,3.794132099999997
1.805422,1.815487084999999
4.99063,4.995605615000012
5.438209,5.44229829
2.853015,2.69524108
4.876395,4.888992395000002
2.06506,2.0300084849999998
4.250698,4.9322476500000025
-0.61429,-0.6235440300000002
3.61203,3.5844444799999935
3.993765,4.06944674
3.964994,3.975322899999999
2.330814,2.408305799999999
-3.553753,-3.557418170000005
4.331352,4.282456195
3.94598,3.9662557550000064
-0.925275,-0.9138851900000016
5.020661,4.997539860000002
1.750581,1.9604120999999979
4.451211,4.400547455000004
4.699028,4.678336805000002
-0.560088,-0.5948964100000008
2.473713,2.4885468599999987
3.120581,3.111530660000005
-0.822464,0.5141414249999998
3.10989,3.3694639950000016
2.769393,2.729258464999999
-0.870635,-0.9235002049999997
4.440112,4.451683065
3.901159,3.7450588050000015
0.349183,0.3490956249999996
-5.640825,-5.255220310000002
3.907249,3.879333115000003
-2.525738,-2.482790860000003
3.799744,3.5580784800000034
5.095343,5.093934540000001
-2.117732,-2.1185654299999985
-2.653148,-2.6683072050000054
1.672797,1.8957980299999957
5.182007,5.067623014999993
1.598019,1.6150892350000015
4.366098,4.362417679999996
5.419936,5.419799394999993
7.053147,6.947963404999995
3.424003,3.4216923450000043
4.466054,3.5074695600000036
3.118102,3.1297315949999995
5.493813,5.494147760000005
3.495959,3.370193030000001
5.716771,5.713266264999994
2.597643,2.5787027149999995
0.766236,0.8035412750000007
4.771865,4.535856759999996
6.08082,6.0843723950000035
1.073909,1.1044784599999995
4.540748,4.444377190000001
3.576943,3.570540414999998
6.883416,6.886004175000003
2.304748,2.20702328
3.248594,3.268252784999996
-1.6002,-1.6000246850000022
6.203014,6.2005719900000065
2.744583,2.75373357
7.527361,7.524778579999999
3.482194,3.4819092450000024
2.341166,2.338854160000003
1.784059,1.821097969999998
-4.337477,-4.299520435000009
2.401231,2.186821339999996
4.829651,4.829224405000005
4.758416,4.754702139999993
7.673111,6.720642604999998
3.819684,3.827200629999999
-0.296021,-0.28715889000000083
3.344957,3.3295757899999985
-0.349352,-0.32878834499999987
3.287192,3.3652817999999955
3.747894,4.381916345000007
3.177085,3.1902957250000075
1.666172,1.6688127200000014
3.274692,3.2875338249999966
6.670254,5.996966369999999
-1.788927,-1.6944445649999995
3.346977,3.354620420000002
5.424088,5.423020589999996
1.904591,1.8968617400000036
4.238857,4.2359251599999945
0.880425,0.8902327550000001
5.049268,4.853651600000001
3.29611,3.298868075
3.036884,3.0300992599999996
0.670311,1.1674306800000012
3.214863,3.4916330050000046
2.958633,2.971427870000004
2.395403,2.4240551000000035
5.752917,5.749842934999993
5.830827,5.8281210450000005
-0.156168,-0.12490493499999995
3.801303,4.13809423
3.511965,3.5014228399999947
4.711469,4.712172329999998
3.29009,3.374899679999998
6.297143,4.524727690000003
5.598104,5.598140650000005
3.025747,2.9950164900000003
2.701768,2.857364130000001
5.115297,5.114740565000009
3.405644,3.182562724999999
5.177732,5.175694870000014
2.755835,2.76653755
1.802373,1.8243739650000002
6.23614,6.004856684999994
3.205472,3.307231154999999
2.968139,2.942773339999997
-6.387001,-6.39575452000001
5.066408,5.079256784999996
3.434777,3.459240304999994
1.141829,1.141736255000004
4.248258,4.210327199999999
3.564286,3.682778665000005
5.43831,5.4548484150000025
4.154469,3.9241536599999938
4.906777,4.903521875000005
4.007285,3.800357100000001
4.612838,4.510598885000003
1.001231,1.0586851349999984
-1.908513,-1.926030879999999
6.719856,6.319853605
-0.066344,-0.06542428499999993
5.891087,5.890997174999996
4.206661,4.125332475000002
5.208084,5.2067161499999965
4.561053,4.562064384999988
3.260105,3.2607476449999964
4.218379,4.212847384999996
2.725496,2.7786406400000083
2.114938,2.191532015000003
4.836184,4.849538784999992
4.048723,3.625945379999997
2.943223,2.9363711650000046
2.984726,2.8899100549999974
3.015557,3.01379465
4.536162,4.544476639999995
5.078071,5.079652050000013
4.073838,4.216727504999995
1.499388,1.4321974849999994
3.161936,3.2119461399999962
4.872874,4.898526824999998
2.660481,2.665092840000004
4.012865,3.9811570750000023
-0.301846,-0.290977035
2.398759,2.438190650000003
1.321577,1.3303638849999988
2.877172,3.009980294999994
1.578236,1.673934575
1.557251,1.6159231900000015
4.580505,4.581980500000015
-1.120078,-1.1215724599999986
-0.792421,-0.7395692450000007
4.249383,4.241300399999997
5.600128,5.603033760000004
5.92781,5.910153779999997
0.216448,0.19476868500000016
6.129166,6.118235355000005
1.321781,1.3353316199999967
4.406252,4.6577977599999985
2.380252,2.43205829
3.548137,3.5214171800000003
6.257979,5.288239309999997
3.131248,3.0723386250000027
3.049619,3.1618823449999964
3.982433,3.2374285450000024
6.341958,5.7532615449999955
3.31651,3.3184417350000013
3.586284,3.6316351849999955
2.022007,2.101243554999999
9.339901,9.298984080000007
3.337212,3.2613637199999994
-1.782267,-1.8080431100000038
2.04976,2.0592823850000026
-5.319793,-5.321437680000003
3.005219,2.9731358849999974
-0.438705,-0.469081974999999
2.871872,2.910142859999997
2.779547,2.918387175
4.700288,4.906494144999997
6.093171,6.106448094999998
1.441519,1.4898418049999973
3.905085,4.5969585850000065
4.030626,4.193256180000009
3.440208,3.440769444999997
3.824703,3.8579460749999974
5.630361,5.561911775
5.029697,4.980876045000007
-2.392724,-2.385516645000005
2.148438,2.146995945000001
3.636198,3.626828154999997
1.13589,1.1238184649999992
5.111326,5.112129770000003
1.309773,1.3116011849999987
4.725325,4.734817604999996
3.803603,3.7213291750000024
4.769821,4.788948939999998
4.151633,4.143539995000008
5.068082,5.174898280000004
0.490896,0.5638999549999992
2.114357,2.3662871549999966
0.568867,0.42982631
2.056768,2.0385841449999997
3.484115,3.5779010249999983
4.102198,3.9916332399999925
4.425306,4.426111899999994
4.91151,4.893864065000002
5.248048,5.235684645000003
4.620797,4.624640025000001
2.120534,2.0955587749999953
3.076386,3.062600979999998
0.627311,0.5632919549999996
4.482156,4.452750969999997
4.871137,4.72579037
5.503568,5.337656875000001
4.440363,4.447874884999996
-2.22193,-2.2023282250000036
3.965098,3.973164409999995
8.699271,8.715833854999977
4.761308,4.747944594999994
5.785783,5.788526995000003
4.25112,4.225258919999994
-4.671505,-4.668747555000003
3.015775,3.021741064999997
-1.528616,-1.5444529899999964
5.403163,5.286378694999996
2.223868,2.231222494999999
1.425775,1.4323687750000005
2.840724,2.8522640949999998
5.228835,5.2253092999999975
4.530377,4.567284095
0.758697,0.6978825749999992
2.926,2.9318850350000023
3.190912,2.955011699999998
2.285972,2.2619302400000003
4.431865,4.423817380000003
4.777771,4.779025404999996
-5.597646,-5.591314189999999
3.294133,3.370981509999999
-3.237423,-3.243535059999997
-4.877104,-4.601783075000009
-1.662497,-1.6639840650000004
4.058219,4.035413835000003
3.107487,3.1028120549999927
-0.405748,-0.4102580249999999
4.860691,4.861938720000009
6.091677,6.097607740000004
5.47771,5.3743637250000065
4.643193,4.650379475000012
4.312581,4.314231530000006
4.260523,4.272847749999993
2.129982,2.1315203049999956
3.791119,3.7850789849999984
6.125884,6.1290378149999984
-2.491634,-2.495573350000006
2.572192,2.4859912599999956
4.43162,4.4350184000000015
4.366411,4.3579648600000045
2.55623,2.5515974449999983
5.626385,5.595655875000006
3.371111,3.3740272399999984
5.136156,5.136476569999984
4.490064,4.490456275000002
2.067236,2.041174355
3.32984,3.3290772249999976
5.054591,5.054047305000002
2.071226,2.0637302549999985
3.120243,3.1325107299999972
5.120471,5.122974134999996
2.539033,2.5428222650000007
2.316863,2.377429744999999
4.29314,4.29401622
5.547997,5.319331079999999
5.519017,5.130037095000001
2.063787,2.0842515400000043
2.418769,2.4126994900000027
3.845816,3.9373637950000044
4.414842,4.836311489999998
3.725602,3.6996098800000037
4.230503,4.0773005
7.194211,7.339439570000004
3.512657,3.585943895
5.306321,5.285588404999994
5.540162,6.469340164999995
2.875206,2.8722256150000023
3.157465,3.1580213200000036
2.277412,2.2596904299999947
6.088923,6.091806264999987
6.182228,6.17515093
-0.84177,-0.8085123900000005
2.498995,2.5040348200000033
1.225904,1.1952617999999966
4.401331,4.4289082900000025
1.680903,1.676939725000002
4.360623,4.33333816500001
3.203309,3.2283887799999964
-0.646341,-0.6322893949999997
3.092333,3.117435314999995
2.258131,2.2108616299999984
6.681728,6.658959554999999
4.945997,4.907050735000002
3.308562,3.320421869999998
2.470531,2.3967046199999946
2.928411,2.9415980200000047
2.785532,2.8416364550000015
5.109404,5.092700079999994
1.114485,1.1280089299999987
2.616057,3.350834585000001
4.003008,3.976786144999997
3.622766,3.637513414999997
4.081152,4.082607435000003
4.849572,5.07571501
5.843042,5.211590180000003
3.096751,3.2437113700000024
5.343102,5.341484890000007
6.547939,5.86511803
-0.322736,-0.29372637500000054
4.755753,3.8110296499999983
3.760795,3.989241450000001
3.230392,3.1484047649999956
-0.451946,-0.3237500050000002
4.934712,4.956709364999989
7.034128,6.994193899999987
2.192379,2.2265927800000007
4.720089,4.694460364999992
2.910019,2.905203194999999
5.454137,5.453380439999987
4.448441,4.466223314999992
3.280548,3.3048000049999944
6.890922,6.732032769999993
7.312918,6.9541421299999975
0.605649,0.6232344000000009
0.160727,0.16724207500000005
5.821052,5.7509899299999985
5.837064,5.83347062999999
-1.377932,-1.5775570549999984
6.241449,6.244171255000002
-4.241698,-4.244067555000008
0.715884,0.8731465299999983
4.089488,4.31618035
-2.302551,-2.2668572299999954
1.404666,1.377143434999999
6.151087,6.160559179999994
4.146794,2.9386961799999973
2.822483,2.8868848199999992
4.394263,4.405982049999997
6.122202,6.1083122549999995
1.833005,1.8818465199999976
2.906621,3.526747704999998
2.217709,2.2683134249999966
4.818102,4.387751024999997
4.742579,4.736853764999993
2.15247,2.3562870500000015
2.095458,2.085611815000004
-0.272348,-0.29725889499999947
4.994386,4.995794449999992
3.089884,3.1686073550000033
-0.632944,-0.552684845
5.829199,5.192966670000005
1.360254,1.3813317250000006
3.428318,3.457119760000002
2.844256,2.8484393749999954
1.757642,1.6779366299999996
4.251222,4.246746085000002
4.272208,4.279335179999996
2.18924,2.2519837199999992
3.219889,2.5976997000000024
1.13388,1.221816780000001
4.73325,4.7502135650000055
5.583683,5.607286649999993
3.302437,3.372430555000002
3.449747,3.592827764999997
0.120126,0.19126690000000005
2.637953,2.636673294999998
-0.476175,-0.47704858999999983
0.607536,0.631356455
0.731371,0.6832210950000005
7.601099,7.145400340000002
2.62032,2.5603926000000006
5.120545,5.115939675000008
0.999975,0.9006908350000005
6.082113,5.718719025
4.939268,5.204096579999999
1.801295,1.7368678299999993
1.301564,1.2934211299999996
-5.476023,-5.480784135
3.164811,3.1875731699999985
3.369741,3.391901320000004
3.05989,2.875682159999998
4.280345,4.256429489999994
3.461708,3.4612758700000046
2.415578,2.471994519999999
2.515355,2.535423724999996
1.439425,1.4683195250000014
3.754774,3.75342538
5.144959,5.164962450000001
4.475374,4.592790289999988
2.875179,2.803264814999998
5.558837,5.559238830000009
1.762845,1.751655735000001
-0.909856,-0.8581169649999993
4.394066,4.388247229999998
2.416395,2.4614862350000024
2.689029,2.686011629999997
3.483366,3.473333350000004
4.607011,4.657982245000002
3.514934,3.5162630449999996
2.244669,2.2448065249999987
2.136723,2.155516419999998
1.152561,1.2256183700000016
2.130582,2.314420359999997
4.060937,4.058274524999991
4.337241,4.209157795000001
1.553636,1.5591917049999997
2.91157,2.570790945000004
1.997383,1.9986815849999977
5.606037,5.572639374999992
4.262715,4.2137806650000025
3.070076,3.165130895000002
3.953834,4.406432470000003
1.615864,3.098726065000002
2.724164,2.794599144999996
-4.759233,-4.7982860449999984
3.55933,3.4157306100000038
3.419896,3.4374732750000025
6.871694,6.729068945000005
0.104345,0.19337886000000015
1.701152,1.857655115
6.274987,6.253587644999993
5.632813,5.631824834999988
5.103342,5.186102504999999
5.01122,4.979766260000003
5.611168,5.610962739999996
6.51196,6.5022172949999915
2.509442,2.508202255000001
5.555776,4.913424889999999
6.035052,6.013739240000003
2.920865,2.9957116999999975
0.267108,0.30882529000000075
5.237835,5.236736784999993
2.214062,2.2691158599999977
3.155018,3.0622652250000018
4.339219,4.2971723650000015
3.39846,3.3951586199999992
2.282989,2.285932649999999
1.694568,1.6452268750000016
4.604132,4.670674039999998
3.784794,3.793894925000001
-2.564123,-2.5561647050000005
1.797712,2.1429486800000017
1.759054,2.0715430600000015
5.794724,5.794895544999998
9.789245,9.791878555000018
2.331206,2.364019220000001
4.076483,4.261669920000002
3.823037,3.8152286049999926
3.528099,3.5276545000000037
2.801044,2.8549005800000007
-1.221387,-0.8879957799999997
1.548849,1.5010276500000013
5.507097,5.499548405000001
3.859531,3.908930124999996
-2.536141,-2.537087944999999
-4.151484,-4.129990559999993
2.767246,2.7884241399999974
-1.820556,-1.8219602849999956
4.694294,4.693464795000009
4.721566,4.730744324999992
-0.41948,-0.4867310649999998
3.101203,3.153377145000001
3.743692,3.796405590000005
-2.426456,-2.37800441
3.939213,4.060447600000001
2.07297,2.080806115000006
4.457385,4.337929904999998
5.195674,5.189928169999987
3.561714,3.530371105000004
5.485496,5.485914714999991
-2.02869,-2.019597594999999
4.470944,4.473715155000005
5.481221,5.478240020000005
1.681128,1.645895429999997
2.384309,2.512414089999997
3.603801,3.7573137850000013
4.162619,4.153399299999991
4.896329,4.857844394999993
5.030158,5.027284625000002
-5.610612,-5.608440200000015
2.048391,2.0230948249999963
2.47181,2.5948637250000015
1.455622,1.4313453049999978
4.672094,3.8674559300000038
7.345072,7.3412440050000045
5.084916,5.074208744999986
4.123405,4.124621460000001
1.665438,1.933786155
-3.506758,-3.5118593200000014
4.261408,4.207684484999998
3.024162,3.025069395
2.974107,2.976203870000001
2.295478,2.2275432449999997
1.850754,1.8688781099999991
2.536484,2.5958562299999968
3.503594,3.403183179999997
3.141538,3.141961160000002
2.408703,2.415035389999997
5.507011,5.50833347
-5.282973,-5.271028569999995
4.903914,4.3760694350000024
4.104082,4.046464270000001
3.51893,3.5195439399999997
-2.00372,-1.990262325000003
2.050241,2.0530771999999997
3.817422,3.6709871349999985
-1.381819,-1.3718706950000006
-2.217993,-2.2198780449999957
7.308869,6.892357759999999
0.073931,0.07048481500000005
2.089987,2.2272013100000034
4.124392,4.133142739999996
4.676751,4.686401300000007
5.566193,5.565964104999999
4.712218,4.673032025
2.841891,2.8355211299999974
2.094973,2.222997815000001
2.627574,2.634611320000002
2.008235,2.128532605
0.232816,0.23461152500000013
4.070591,4.065063105000013
5.704598,5.700811429999996
6.130129,6.128456825
6.015754,6.022778210000004
4.05492,4.050504124999996
3.000238,3.0039986849999956
-1.988719,-1.9878294599999977
4.189587,4.147412365000001
5.383234,4.8768266800000015
4.364035,4.446506969999999
1.828938,1.9281904899999975
-3.966329,-3.958378740000002
4.754272,4.9180792800000015
3.896659,3.928824405000014
3.72909,3.723422320000005
3.168346,2.982522200000002
5.126357,4.539508124999997
4.23424,4.244869864999998
6.479427,6.480904954999999
3.901304,3.8848015300000003
1.420512,1.3935706000000032
3.783975,3.721594169999995
-2.225874,-2.256644574999996
6.695974,6.719770710000005
6.086577,6.084520704999997
2.649827,2.6651922799999976
-1.787307,-1.6149552250000034
3.180657,3.1647183949999977
5.851549,5.84896209999999
3.911424,3.9145224100000098
3.038,2.980451470000001
-3.567003,-3.461617194999997
3.937767,3.934014205000011
4.85631,4.545806194999996
6.429562,6.428697230000003
5.771629,5.814789225000002
1.812818,1.8092277650000022
4.261619,4.114210334999992
-0.749781,-0.7661661450000018
1.916849,1.9160026299999986
0.350782,0.34698359999999906
6.904348,6.880693690000005
4.271361,4.249046565000003
0.829219,0.7928697300000002
6.046802,6.044509935000003
2.214469,2.370644865000003
2.618331,2.7408593399999996
2.176851,2.2019983800000023
2.98335,2.822725690000001
5.970674,4.83540505
5.564738,5.56438841999999
5.500443,5.482533730000009
3.067354,2.9705310649999968
1.83021,1.894669624999996
3.993691,3.994593720000004
1.081149,1.078804779999999
1.025916,1.0061829149999992
2.314064,2.5323273749999986
5.098587,5.102064250000019
0.775915,0.7465960999999999
3.939827,3.937121159999995
-2.742837,-2.732171800000005
2.505359,2.690991695000003
-1.57458,-1.5739592999999996
2.074884,2.180919069999999
1.281738,1.2924257450000025
4.365057,4.361010529999988
4.7776,4.586576859999999
5.758077,5.7001444500000025
1.6299,1.6249380000000015
2.612057,2.600971429999999
2.815033,2.8129306850000035
-5.585005,-3.10344391
2.985813,2.9634771999999994
3.534975,3.559378970000005
4.485903,4.4794561599999865
2.89514,2.9117886700000026
4.918458,4.917573879999991
0.921163,0.9142020899999999
4.000869,3.958397204999995
4.690065,4.696286814999995
2.90058,2.926192339999998
3.083344,3.172285905000001
2.374687,2.419566434999998
1.082693,1.0658913649999993
5.114139,5.12726910000001
3.838608,3.930828489999994
3.633995,3.6523864950000036
5.088477,5.087963895000001
2.532711,2.1675928099999986
6.797246,6.810929470000002
-4.328584,-4.3302813849999975
0.315943,0.3026745599999998
4.301565,4.3065741349999955
-0.280172,-0.2318839999999998
-1.531981,-1.5316235549999997
8.272623,7.5652301149999985
4.57615,4.758328885000008
1.384993,1.4383685149999994
6.696986,6.690967265
4.629848,4.62943780500001
1.510686,0.8324857900000011
5.035851,4.81279820499999
3.151383,3.103791460000002
-5.106472,-4.016627550000004
3.182896,3.1804775949999966
0.231497,0.2921059350000005
1.911608,1.9130892450000045
3.528044,3.5228090349999985
5.674242,5.568697875000002
2.522018,2.712767049999999
1.726429,1.7353621650000024
2.650542,2.6583369699999992
1.217927,1.2497377099999993
0.136708,0.18716505000000008
3.241658,3.235160064999997
3.24201,3.2856901300000034
3.435531,3.433654035000003
1.924381,1.7787747699999996
-0.341186,-0.325906355
8.445143,8.412747990000012
3.057438,3.03720579
4.073754,4.032787045000001
7.396572,7.34089607
3.475762,3.4170155250000045
2.624697,2.718304065000002
4.436459,4.442526774999995
3.136095,3.059030759999999
3.340659,3.456642365000003
2.811086,3.0243642900000007
1.061025,1.0538229699999997
0.903224,0.9736849899999995
2.027838,2.03660689
2.778265,2.795857580000005
4.423503,4.052443734999997
5.946115,5.54989758
-2.207119,-2.1905499999999973
3.620912,3.5530176799999937
4.979669,4.976664514999997
4.575486,4.070320634999996
3.409715,3.413911705000006
2.885583,2.8867094049999995
4.231344,4.217304185
1.83379,1.8179782750000013
5.082135,5.070372854999991
1.351075,1.3275313850000015
0.219302,0.22952330499999946
-2.83215,-2.834258349999997
4.408353,4.404432419999989
5.498847,5.497766294999995
4.820751,4.764887394999993
-0.273823,-0.27506021500000055
2.069156,2.0469653649999975
-1.523759,-1.5238646399999993
9.589892,9.585982345000007
3.901759,3.8742575450000087
1.987156,1.985037179999999
-0.842823,-0.7351935600000001
3.911837,3.8492050950000074
5.713849,4.5730866999999975
2.410021,2.3739290499999983
1.237877,1.279914899999998
3.228631,3.249581744999998
4.52477,4.801738655000004
1.188724,1.1418192250000008
4.646979,4.644685390000003
2.062531,2.0415213049999985
2.606441,2.6132977600000005
3.971141,4.184702080000003
-5.665382,-5.662055999999987
1.531725,1.5491769249999987
3.396072,3.427242509999995
0.673184,0.6917307999999999
1.734941,1.7378666449999995
-5.814197,-5.813841690000004
-4.244115,-4.235974930000009
3.672705,3.6758918900000013
2.898847,2.8949835849999994
3.976286,5.044519340000004
4.115976,4.114637754999991
4.376177,4.465680090000005
3.312503,3.1008332999999983
5.138492,5.097939510000011
5.680617,5.578918229999999
-1.522305,-1.5213634250000012
4.302545,4.303424324999998
3.425431,3.4245763449999966
3.45892,4.462300595000002
1.726052,2.096332114999998
3.073894,3.048803615000001
4.467138,4.386986629999999
1.854157,1.7087165100000004
6.339251,5.315695045000001
2.687992,2.796976475
5.035205,4.717819324999991
-1.946123,-1.946464155000004
6.016834,6.15826226
-1.353116,-1.3734955050000022
3.796062,3.829829720000001
0.303612,0.6150055300000001
8.382104,8.20060812
4.949616,4.939791655000007
3.682294,3.656920385000001
5.440372,5.442177489999995
1.614565,1.624477144999999
3.54662,3.3610023249999976
5.501054,5.504212004999999
4.465328,4.916893999999999
4.188095,4.6562188550000005
2.890506,2.9029609950000035
0.069645,0.13624527000000033
2.67696,2.6786600950000024
3.046334,3.1016259300000013
4.303491,4.23186403500001
4.354004,4.346617320000001
1.82408,1.247091480000002
6.138103,6.134096505
3.675357,3.6743039399999997
3.205704,3.197476720000006
1.922492,1.8993376699999993
3.090732,3.116078805000003
1.547395,2.1290833949999977
-5.882212,-5.8783574150000115
4.076088,4.080647595000002
3.193908,3.2002159549999982
-3.401434,-3.3813534450000016
5.117842,5.118109999999998
2.186803,2.4522718699999975
-0.962873,-0.9710250950000003
1.768844,1.7601319150000045
11.634943,11.637396154999994
3.777976,3.9575454049999927
4.068852,4.308088129999992
5.147131,5.146608784999993
5.587473,5.594880965000001
1.862475,1.950836745000002
5.809504,5.802750880000007
6.214027,6.195772735000002
5.328479,5.333646055000006
1.484933,1.4892678699999982
3.733655,3.713197485000004
0.080296,0.10206077499999995
4.947912,4.593951380000004
1.761833,1.7628411300000002
5.548901,5.547911130000012
3.199876,3.193854564999999
4.306138,4.303176485000003
-3.084734,-3.138689439999995
-0.214112,-0.23172978000000022
-6.602977,-6.5991186900000045
2.928827,2.9190898550000033
0.973279,0.9629305649999992
5.131043,5.144811600000002
4.046178,4.429590630000001
-4.08872,-3.7960024650000013
-1.569129,-1.568950375000001
1.905397,2.027397204999997
6.121593,6.085125335
3.065623,3.105062155000003
-4.527033,-4.417049855000003
-4.492747,-4.494449365000009
6.189787,6.20001355500001
3.584891,3.700669235000008
2.597562,2.5970832650000024
7.559369,7.559825549999994
2.827693,2.786853445000002
4.100421,4.03060504999999
5.727338,5.725530305000001
0.731907,0.7525442799999996
5.520474,5.526473979999997
4.528576,4.523492955000009
2.174101,2.5435271950000002
2.959042,3.022632829999998
2.901376,2.7453862199999968
7.287961,6.587782054999995
2.331122,2.279212725000005
